,value,metric,type
732,-4.138219613053447,kde,full
733,-2.6256819558337607,kde,full
734,0.04370238461014503,kde,full
735,-0.9734161407266665,kde,full
736,-3.8508766006703197,kde,full
737,-4.196027107020817,kde,full
738,-2.719576083186841,kde,full
739,0.8124574578739394,kde,full
740,-0.7211158615234375,kde,full
741,-3.9804218769671547,kde,full
742,-4.1361610127370305,kde,full
743,-2.6510644105963044,kde,full
744,-0.9361514081857074,kde,full
745,-1.2773564490998426,kde,full
746,-3.916974086873599,kde,full
747,-4.20478362292625,kde,full
748,-2.258160300716784,kde,full
749,-0.34028883965680623,kde,full
750,-1.5015731392477771,kde,full
751,-3.86060057791856,kde,full
752,-4.19722766692278,kde,full
753,-2.05696686295341,kde,full
754,-0.04533602217658425,kde,full
755,-1.298364776734456,kde,full
756,-3.9586069692194834,kde,full
757,-4.170401324132507,kde,full
758,-2.4993484692889276,kde,full
759,0.24765213419766183,kde,full
760,-1.022958976287222,kde,full
761,-2.800010407570624,kde,full
762,-2.2702989448569793,kde,full
763,-3.89510782615705,kde,full
764,-4.122841256026987,kde,full
765,1.0059847435303308,kde,full
766,0.5414097440432538,kde,full
767,-2.297595808166525,kde,full
768,-2.343663985654304,kde,full
769,-3.913606667915532,kde,full
770,-4.2203067974441675,kde,full
771,-1.0543748533094794,kde,full
772,-2.024575138486551,kde,full
773,-2.4471655766443066,kde,full
774,-2.211554581292391,kde,full
775,-2.685860616346467,kde,full
776,-3.972877162086658,kde,full
777,-4.24769842206824,kde,full
778,-0.7301749637985139,kde,full
779,-1.626369104159391,kde,full
780,-2.6738518085776533,kde,full
781,-1.5481267572235442,kde,full
782,-2.5563845229612037,kde,full
783,-3.915632535710266,kde,full
784,-4.2133155505104485,kde,full
785,-1.4689781881910662,kde,full
786,-2.915450498690996,kde,full
787,-0.9249850136865302,kde,full
788,-2.608038598673864,kde,full
789,-3.825962676898541,kde,full
790,-4.329774230617928,kde,full
791,-2.8881810026232384,kde,full
792,-1.8093829361564113,kde,full
793,-2.8152096810375506,kde,full
794,-3.8866733266273865,kde,full
795,-4.223673392884455,kde,full
796,-2.836795491614478,kde,full
797,-1.8172424284728719,kde,full
798,-2.684883672007571,kde,full
799,-0.9191614786505262,kde,full
800,-3.7902837107082106,kde,full
801,-4.22895040649593,kde,full
802,-2.7252703104113496,kde,full
803,-1.9295899187400924,kde,full
804,-2.4194396825763143,kde,full
805,-1.8023501671529285,kde,full
806,-3.723065609775458,kde,full
807,-4.1991775930981605,kde,full
808,-2.2571260916680043,kde,full
809,-1.192567320237312,kde,full
810,-2.7252129315647737,kde,full
811,-1.1470581991810227,kde,full
812,-3.7425589697414394,kde,full
813,-4.241971785525775,kde,full
814,-1.8908986470898057,kde,full
815,-1.5225404627525854,kde,full
816,-2.6422033702338363,kde,full
817,-0.5930103518545301,kde,full
818,-3.7089567346136603,kde,full
819,-4.075859640147481,kde,full
820,-1.032442886148742,kde,full
821,-2.094218952929646,kde,full
822,-2.661837613501706,kde,full
823,-1.9562966737174896,kde,full
824,-3.6482177536451315,kde,full
825,-3.9151005424364267,kde,full
826,-1.0618631218825936,kde,full
827,-2.242347773028805,kde,full
828,-2.4240557239149756,kde,full
829,-1.5025570181719803,kde,full
830,-3.717274194992865,kde,full
831,-3.6906108415860936,kde,full
832,-0.5748466739039061,kde,full
833,-1.6050230456638177,kde,full
834,-1.965603185464546,kde,full
835,-1.8874525574517984,kde,full
836,-3.766607871596418,kde,full
837,-3.3083260156420042,kde,full
838,-2.774916701320889,kde,full
839,-0.7351612302646607,kde,full
840,-2.3242594185971535,kde,full
841,-1.8719630509590997,kde,full
842,-3.7656029870437857,kde,full
843,-2.7355173966443376,kde,full
